"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4h9rWFWhgCSSrvIEQ0YhYG","album","1970-11-04",1970,"day",0.436,0.404,7,-11.815,1,0.0308,0.219,0.000208,0.196,0.539,76.479,"0gV7x31javfkoEOKXR4vH6","https://api.spotify.com/v1/audio-analysis/0gV7x31javfkoEOKXR4vH6",4,1,195333,FALSE,"https://api.spotify.com/v1/tracks/0gV7x31javfkoEOKXR4vH6",FALSE,"Running Gun Blues - 2015 Remaster","https://p.scdn.co/mp3-preview/0ae816772ba9caaf715c9f83c3dcea605a59fa18?cid=8101caddb7df4c9ca172f0d99bc2d009",5,"track","spotify:track:0gV7x31javfkoEOKXR4vH6","https://open.spotify.com/track/0gV7x31javfkoEOKXR4vH6","The Man Who Sold the World (2015 Remaster)","G","major","G major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4h9rWFWhgCSSrvIEQ0YhYG","album","1970-11-04",1970,"day",0.187,0.58,5,-10.926,1,0.0501,0.37,0.000388,0.0748,0.314,202.196,"1LsDrUgiusxXHCoaSDvYDX","https://api.spotify.com/v1/audio-analysis/1LsDrUgiusxXHCoaSDvYDX",3,1,270400,FALSE,"https://api.spotify.com/v1/tracks/1LsDrUgiusxXHCoaSDvYDX",FALSE,"Saviour Machine - 2015 Remaster","https://p.scdn.co/mp3-preview/b54f98fe930e474a83920fab160b9a95cd848dbd?cid=8101caddb7df4c9ca172f0d99bc2d009",6,"track","spotify:track:1LsDrUgiusxXHCoaSDvYDX","https://open.spotify.com/track/1LsDrUgiusxXHCoaSDvYDX","The Man Who Sold the World (2015 Remaster)","F","major","F major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4h9rWFWhgCSSrvIEQ0YhYG","album","1970-11-04",1970,"day",0.233,0.531,2,-12.363,1,0.044,0.135,9.59e-06,0.107,0.418,139.688,"2RuVF3RUq0ktgdCDP2IbX2","https://api.spotify.com/v1/audio-analysis/2RuVF3RUq0ktgdCDP2IbX2",4,1,257333,FALSE,"https://api.spotify.com/v1/tracks/2RuVF3RUq0ktgdCDP2IbX2",FALSE,"She Shook Me Cold - 2015 Remaster","https://p.scdn.co/mp3-preview/b77151def227b97c2b2eaaed079fa28206c6801e?cid=8101caddb7df4c9ca172f0d99bc2d009",7,"track","spotify:track:2RuVF3RUq0ktgdCDP2IbX2","https://open.spotify.com/track/2RuVF3RUq0ktgdCDP2IbX2","The Man Who Sold the World (2015 Remaster)","D","major","D major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4h9rWFWhgCSSrvIEQ0YhYG","album","1970-11-04",1970,"day",0.474,0.387,2,-14.416,0,0.0305,0.642,0.00557,0.143,0.545,118.486,"4mWahKerLaVddUjb8d1Q4Q","https://api.spotify.com/v1/audio-analysis/4mWahKerLaVddUjb8d1Q4Q",4,1,241346,FALSE,"https://api.spotify.com/v1/tracks/4mWahKerLaVddUjb8d1Q4Q",FALSE,"The Man Who Sold the World - 2015 Remaster","https://p.scdn.co/mp3-preview/8c3d9599ea3978c25c3053482d5f491849033277?cid=8101caddb7df4c9ca172f0d99bc2d009",8,"track","spotify:track:4mWahKerLaVddUjb8d1Q4Q","https://open.spotify.com/track/4mWahKerLaVddUjb8d1Q4Q","The Man Who Sold the World (2015 Remaster)","D","minor","D minor"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","4h9rWFWhgCSSrvIEQ0YhYG","album","1970-11-04",1970,"day",0.325,0.594,0,-12.992,1,0.0609,0.478,0.00449,0.0663,0.5,174.082,"0dXABNmo2aAdbmtRTzF1F2","https://api.spotify.com/v1/audio-analysis/0dXABNmo2aAdbmtRTzF1F2",4,1,221226,FALSE,"https://api.spotify.com/v1/tracks/0dXABNmo2aAdbmtRTzF1F2",FALSE,"The Supermen - 2015 Remaster","https://p.scdn.co/mp3-preview/bd629f97e0b576e152dba7f4a8e3a57889352e35?cid=8101caddb7df4c9ca172f0d99bc2d009",9,"track","spotify:track:0dXABNmo2aAdbmtRTzF1F2","https://open.spotify.com/track/0dXABNmo2aAdbmtRTzF1F2","The Man Who Sold the World (2015 Remaster)","C","major","C major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","6fQElzBNTiEMGdIeY0hy5l","album","1971-12-17",1971,"day",0.559,0.308,0,-11.75,1,0.0376,0.505,0,0.109,0.414,113.633,"0LrwgdLsFaWh9VXIjBRe8t","https://api.spotify.com/v1/audio-analysis/0LrwgdLsFaWh9VXIjBRe8t",4,1,217746,FALSE,"https://api.spotify.com/v1/tracks/0LrwgdLsFaWh9VXIjBRe8t",FALSE,"Changes - 2015 Remaster","https://p.scdn.co/mp3-preview/f3a4d4b7d55921343d56a33eaf9778ae2a1a2ca3?cid=8101caddb7df4c9ca172f0d99bc2d009",1,"track","spotify:track:0LrwgdLsFaWh9VXIjBRe8t","https://open.spotify.com/track/0LrwgdLsFaWh9VXIjBRe8t","Hunky Dory (2015 Remaster)","C","major","C major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","6fQElzBNTiEMGdIeY0hy5l","album","1971-12-17",1971,"day",0.557,0.277,6,-9.92,1,0.035,0.797,0,0.0984,0.248,76.328,"7Js4OF5MUb2bqJe09g4uQE","https://api.spotify.com/v1/audio-analysis/7Js4OF5MUb2bqJe09g4uQE",4,1,193986,FALSE,"https://api.spotify.com/v1/tracks/7Js4OF5MUb2bqJe09g4uQE",FALSE,"Oh! You Pretty Things - 2015 Remaster","https://p.scdn.co/mp3-preview/6c66453bbbcd80c9f8929056581275d8e29808f7?cid=8101caddb7df4c9ca172f0d99bc2d009",2,"track","spotify:track:7Js4OF5MUb2bqJe09g4uQE","https://open.spotify.com/track/7Js4OF5MUb2bqJe09g4uQE","Hunky Dory (2015 Remaster)","F#","major","F# major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","6fQElzBNTiEMGdIeY0hy5l","album","1971-12-17",1971,"day",0.542,0.0229,0,-24.515,1,0.0428,0.963,0.00038,0.0881,0.171,116.264,"76CfWxdNh9k5ssABTxlmMJ","https://api.spotify.com/v1/audio-analysis/76CfWxdNh9k5ssABTxlmMJ",4,1,175333,FALSE,"https://api.spotify.com/v1/tracks/76CfWxdNh9k5ssABTxlmMJ",FALSE,"Eight Line Poem - 2015 Remaster","https://p.scdn.co/mp3-preview/1d8e86c66d3f7bf1370ed487ffa04dc6c85ec018?cid=8101caddb7df4c9ca172f0d99bc2d009",3,"track","spotify:track:76CfWxdNh9k5ssABTxlmMJ","https://open.spotify.com/track/76CfWxdNh9k5ssABTxlmMJ","Hunky Dory (2015 Remaster)","C","major","C major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","6fQElzBNTiEMGdIeY0hy5l","album","1971-12-17",1971,"day",0.445,0.384,10,-14.642,1,0.0417,0.635,7.74e-05,0.0539,0.216,123.295,"3ZE3wv8V3w2T2f7nOCjV0N","https://api.spotify.com/v1/audio-analysis/3ZE3wv8V3w2T2f7nOCjV0N",4,1,235986,FALSE,"https://api.spotify.com/v1/tracks/3ZE3wv8V3w2T2f7nOCjV0N",FALSE,"Life on Mars? - 2015 Remaster","https://p.scdn.co/mp3-preview/a387b7d1e4dc935c2f97fbbfdc5d1b0889389f5a?cid=8101caddb7df4c9ca172f0d99bc2d009",4,"track","spotify:track:3ZE3wv8V3w2T2f7nOCjV0N","https://open.spotify.com/track/3ZE3wv8V3w2T2f7nOCjV0N","Hunky Dory (2015 Remaster)","A#","major","A# major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","6fQElzBNTiEMGdIeY0hy5l","album","1971-12-17",1971,"day",0.606,0.278,9,-17.746,1,0.0378,0.501,0,0.121,0.694,127.163,"1w3W1hz6xVUSWkbh0paMgs","https://api.spotify.com/v1/audio-analysis/1w3W1hz6xVUSWkbh0paMgs",4,1,173760,FALSE,"https://api.spotify.com/v1/tracks/1w3W1hz6xVUSWkbh0paMgs",FALSE,"Kooks - 2015 Remaster","https://p.scdn.co/mp3-preview/75a8105b41e6409d01910c9540a77e8acd3a526b?cid=8101caddb7df4c9ca172f0d99bc2d009",5,"track","spotify:track:1w3W1hz6xVUSWkbh0paMgs","https://open.spotify.com/track/1w3W1hz6xVUSWkbh0paMgs","Hunky Dory (2015 Remaster)","A","major","A major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","6fQElzBNTiEMGdIeY0hy5l","album","1971-12-17",1971,"day",0.422,0.245,2,-17.091,1,0.0344,0.344,0,0.0737,0.329,117.347,"63PgfGFgAZUEzwGouciEC5","https://api.spotify.com/v1/audio-analysis/63PgfGFgAZUEzwGouciEC5",4,1,306480,FALSE,"https://api.spotify.com/v1/tracks/63PgfGFgAZUEzwGouciEC5",FALSE,"Quicksand - 2015 Remaster","https://p.scdn.co/mp3-preview/fa17dc23b09a269cd042401052e03df349aec5b7?cid=8101caddb7df4c9ca172f0d99bc2d009",6,"track","spotify:track:63PgfGFgAZUEzwGouciEC5","https://open.spotify.com/track/63PgfGFgAZUEzwGouciEC5","Hunky Dory (2015 Remaster)","D","major","D major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","6fQElzBNTiEMGdIeY0hy5l","album","1971-12-17",1971,"day",0.401,0.156,4,-18.92,1,0.0377,0.811,0,0.0844,0.502,156.742,"1p4krvaKEJWr3ou3D5IZQy","https://api.spotify.com/v1/audio-analysis/1p4krvaKEJWr3ou3D5IZQy",4,1,190080,FALSE,"https://api.spotify.com/v1/tracks/1p4krvaKEJWr3ou3D5IZQy",FALSE,"Fill Your Heart - 2015 Remaster","https://p.scdn.co/mp3-preview/8f54c6263726f724a5006f9a0d6b9ce200cf242f?cid=8101caddb7df4c9ca172f0d99bc2d009",7,"track","spotify:track:1p4krvaKEJWr3ou3D5IZQy","https://open.spotify.com/track/1p4krvaKEJWr3ou3D5IZQy","Hunky Dory (2015 Remaster)","E","major","E major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","6fQElzBNTiEMGdIeY0hy5l","album","1971-12-17",1971,"day",0.544,0.449,4,-16.498,0,0.0729,0.168,0,0.637,0.412,84.084,"0SfYZJSWk4h00yzheOgeIQ","https://api.spotify.com/v1/audio-analysis/0SfYZJSWk4h00yzheOgeIQ",4,1,234746,FALSE,"https://api.spotify.com/v1/tracks/0SfYZJSWk4h00yzheOgeIQ",FALSE,"Andy Warhol - 2015 Remaster","https://p.scdn.co/mp3-preview/f053a7769742b02e3802cdb72c2cfcdb1606275d?cid=8101caddb7df4c9ca172f0d99bc2d009",8,"track","spotify:track:0SfYZJSWk4h00yzheOgeIQ","https://open.spotify.com/track/0SfYZJSWk4h00yzheOgeIQ","Hunky Dory (2015 Remaster)","E","minor","E minor"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","6fQElzBNTiEMGdIeY0hy5l","album","1971-12-17",1971,"day",0.421,0.459,4,-15.411,1,0.0441,0.167,0,0.0637,0.642,139.299,"3rpuor3iDjfx0yOcSfE63v","https://api.spotify.com/v1/audio-analysis/3rpuor3iDjfx0yOcSfE63v",4,1,253093,FALSE,"https://api.spotify.com/v1/tracks/3rpuor3iDjfx0yOcSfE63v",FALSE,"Song for Bob Dylan - 2015 Remaster","https://p.scdn.co/mp3-preview/2261b2206d0ff3b55263e15d3bf9ea922521a3ad?cid=8101caddb7df4c9ca172f0d99bc2d009",9,"track","spotify:track:3rpuor3iDjfx0yOcSfE63v","https://open.spotify.com/track/3rpuor3iDjfx0yOcSfE63v","Hunky Dory (2015 Remaster)","E","major","E major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","6fQElzBNTiEMGdIeY0hy5l","album","1971-12-17",1971,"day",0.599,0.637,0,-13.083,1,0.0305,0.0248,0,0.0612,0.968,137.171,"2RDXq7AwoEpvrjsXe4zlUc","https://api.spotify.com/v1/audio-analysis/2RDXq7AwoEpvrjsXe4zlUc",4,1,200506,FALSE,"https://api.spotify.com/v1/tracks/2RDXq7AwoEpvrjsXe4zlUc",FALSE,"Queen Bitch - 2015 Remaster","https://p.scdn.co/mp3-preview/c89473aef5c1d8c999ae08267e60f5375cf0b2ac?cid=8101caddb7df4c9ca172f0d99bc2d009",10,"track","spotify:track:2RDXq7AwoEpvrjsXe4zlUc","https://open.spotify.com/track/2RDXq7AwoEpvrjsXe4zlUc","Hunky Dory (2015 Remaster)","C","major","C major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","6fQElzBNTiEMGdIeY0hy5l","album","1971-12-17",1971,"day",0.533,0.102,7,-21.74,1,0.0456,0.38,0,0.0511,0.189,119.79,"0sJXU4olfMR2SvULxarpoW","https://api.spotify.com/v1/audio-analysis/0sJXU4olfMR2SvULxarpoW",4,1,329586,FALSE,"https://api.spotify.com/v1/tracks/0sJXU4olfMR2SvULxarpoW",FALSE,"The Bewlay Brothers - 2015 Remaster","https://p.scdn.co/mp3-preview/e3011221921130577421577e5a3c0de67073645d?cid=8101caddb7df4c9ca172f0d99bc2d009",11,"track","spotify:track:0sJXU4olfMR2SvULxarpoW","https://open.spotify.com/track/0sJXU4olfMR2SvULxarpoW","Hunky Dory (2015 Remaster)","G","major","G major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","48D1hRORqJq52qsnUYZX56","album","1972-06-06",1972,"day",0.46,0.326,7,-10.699,1,0.0417,0.142,1.01e-05,0.0449,0.321,152.531,"1JIzFhI9Lt5FyslawmHCBi","https://api.spotify.com/v1/audio-analysis/1JIzFhI9Lt5FyslawmHCBi",3,1,283752,FALSE,"https://api.spotify.com/v1/tracks/1JIzFhI9Lt5FyslawmHCBi",FALSE,"Five Years - 2012 Remaster","https://p.scdn.co/mp3-preview/7a622fa6d8d93fcd81544551e172a27a2596596b?cid=8101caddb7df4c9ca172f0d99bc2d009",1,"track","spotify:track:1JIzFhI9Lt5FyslawmHCBi","https://open.spotify.com/track/1JIzFhI9Lt5FyslawmHCBi","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","G","major","G major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","48D1hRORqJq52qsnUYZX56","album","1972-06-06",1972,"day",0.573,0.404,2,-12.142,1,0.0626,0.0579,1.52e-06,0.217,0.709,72.906,"1bo6xzrCrK7ocEirC5rrZk","https://api.spotify.com/v1/audio-analysis/1bo6xzrCrK7ocEirC5rrZk",4,1,214198,FALSE,"https://api.spotify.com/v1/tracks/1bo6xzrCrK7ocEirC5rrZk",FALSE,"Soul Love - 2012 Remaster","https://p.scdn.co/mp3-preview/645d7f8f49c6a8a0188f0f3c439c0639ea426781?cid=8101caddb7df4c9ca172f0d99bc2d009",2,"track","spotify:track:1bo6xzrCrK7ocEirC5rrZk","https://open.spotify.com/track/1bo6xzrCrK7ocEirC5rrZk","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","D","major","D major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","48D1hRORqJq52qsnUYZX56","album","1972-06-06",1972,"day",0.56,0.605,11,-11.209,0,0.0348,0.0408,0.000162,0.0585,0.756,144.478,"6mib3N4E8PZHAGQ3xy7bho","https://api.spotify.com/v1/audio-analysis/6mib3N4E8PZHAGQ3xy7bho",4,1,279693,FALSE,"https://api.spotify.com/v1/tracks/6mib3N4E8PZHAGQ3xy7bho",FALSE,"Moonage Daydream - 2012 Remaster","https://p.scdn.co/mp3-preview/1ee3830cce9f616ec196b17938c21407ef4bb65f?cid=8101caddb7df4c9ca172f0d99bc2d009",3,"track","spotify:track:6mib3N4E8PZHAGQ3xy7bho","https://open.spotify.com/track/6mib3N4E8PZHAGQ3xy7bho","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","B","minor","B minor"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","48D1hRORqJq52qsnUYZX56","album","1972-06-06",1972,"day",0.486,0.449,5,-10.298,1,0.0267,0.166,2.23e-06,0.54,0.549,100.456,"0pQskrTITgmCMyr85tb9qq","https://api.spotify.com/v1/audio-analysis/0pQskrTITgmCMyr85tb9qq",4,1,254293,FALSE,"https://api.spotify.com/v1/tracks/0pQskrTITgmCMyr85tb9qq",FALSE,"Starman - 2012 Remaster","https://p.scdn.co/mp3-preview/2e8bf798b95dc3d0a3770c2e7c694f5a23be6455?cid=8101caddb7df4c9ca172f0d99bc2d009",4,"track","spotify:track:0pQskrTITgmCMyr85tb9qq","https://open.spotify.com/track/0pQskrTITgmCMyr85tb9qq","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","F","major","F major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","48D1hRORqJq52qsnUYZX56","album","1972-06-06",1972,"day",0.503,0.279,2,-12.755,1,0.0281,0.0174,0,0.214,0.177,133.558,"0xRUwscEziliaWCsmq7n2w","https://api.spotify.com/v1/audio-analysis/0xRUwscEziliaWCsmq7n2w",4,1,177774,FALSE,"https://api.spotify.com/v1/tracks/0xRUwscEziliaWCsmq7n2w",FALSE,"It Ain't Easy - 2012 Remaster","https://p.scdn.co/mp3-preview/9d3731d4bb24af98b3c3de27c83e320b7f3f8f29?cid=8101caddb7df4c9ca172f0d99bc2d009",5,"track","spotify:track:0xRUwscEziliaWCsmq7n2w","https://open.spotify.com/track/0xRUwscEziliaWCsmq7n2w","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","D","major","D major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","48D1hRORqJq52qsnUYZX56","album","1972-06-06",1972,"day",0.593,0.368,9,-12.257,1,0.0337,0.615,0,0.0905,0.484,128.8,"2ZWKuGuQ087pzwK4vO4E31","https://api.spotify.com/v1/audio-analysis/2ZWKuGuQ087pzwK4vO4E31",4,1,201426,FALSE,"https://api.spotify.com/v1/tracks/2ZWKuGuQ087pzwK4vO4E31",FALSE,"Lady Stardust - 2012 Remaster","https://p.scdn.co/mp3-preview/6a3fd921f70553b001c9f0c3e31ed1127be4d34f?cid=8101caddb7df4c9ca172f0d99bc2d009",6,"track","spotify:track:2ZWKuGuQ087pzwK4vO4E31","https://open.spotify.com/track/2ZWKuGuQ087pzwK4vO4E31","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","A","major","A major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","48D1hRORqJq52qsnUYZX56","album","1972-06-06",1972,"day",0.452,0.856,0,-8.721,1,0.0448,0.178,3.32e-05,0.185,0.553,138.486,"5WfSHn8qVk1W3GJJQpETC1","https://api.spotify.com/v1/audio-analysis/5WfSHn8qVk1W3GJJQpETC1",4,1,167550,FALSE,"https://api.spotify.com/v1/tracks/5WfSHn8qVk1W3GJJQpETC1",FALSE,"Star - 2012 Remaster","https://p.scdn.co/mp3-preview/1ae2eb55a121b7cbd8ce70703656a8c4b552fb7e?cid=8101caddb7df4c9ca172f0d99bc2d009",7,"track","spotify:track:5WfSHn8qVk1W3GJJQpETC1","https://open.spotify.com/track/5WfSHn8qVk1W3GJJQpETC1","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","C","major","C major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","48D1hRORqJq52qsnUYZX56","album","1972-06-06",1972,"day",0.476,0.788,2,-10.654,1,0.0322,0.0241,0.0377,0.358,0.936,89.551,"1dWoKufYqWrjfxYhFnHyMP","https://api.spotify.com/v1/audio-analysis/1dWoKufYqWrjfxYhFnHyMP",4,1,159958,FALSE,"https://api.spotify.com/v1/tracks/1dWoKufYqWrjfxYhFnHyMP",FALSE,"Hang on to Yourself - 2012 Remaster","https://p.scdn.co/mp3-preview/b7845ea710a6abe0a0785e718e9b484754d50e62?cid=8101caddb7df4c9ca172f0d99bc2d009",8,"track","spotify:track:1dWoKufYqWrjfxYhFnHyMP","https://open.spotify.com/track/1dWoKufYqWrjfxYhFnHyMP","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","D","major","D major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","48D1hRORqJq52qsnUYZX56","album","1972-06-06",1972,"day",0.515,0.554,7,-11.616,1,0.0784,0.0478,0,0.219,0.509,80.146,"5IyL3XOaRPpTgxVjRIAxXU","https://api.spotify.com/v1/audio-analysis/5IyL3XOaRPpTgxVjRIAxXU",4,1,193880,FALSE,"https://api.spotify.com/v1/tracks/5IyL3XOaRPpTgxVjRIAxXU",FALSE,"Ziggy Stardust - 2012 Remaster","https://p.scdn.co/mp3-preview/86c84d31fd2a6bca8eb055fcc87745acb9c7d273?cid=8101caddb7df4c9ca172f0d99bc2d009",9,"track","spotify:track:5IyL3XOaRPpTgxVjRIAxXU","https://open.spotify.com/track/5IyL3XOaRPpTgxVjRIAxXU","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","G","major","G major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","48D1hRORqJq52qsnUYZX56","album","1972-06-06",1972,"day",0.455,0.883,2,-9.159,1,0.0384,0.368,0,0.277,0.782,142.638,"3YZa4IzxK2UtEKTvdTgsi8","https://api.spotify.com/v1/audio-analysis/3YZa4IzxK2UtEKTvdTgsi8",4,1,208413,FALSE,"https://api.spotify.com/v1/tracks/3YZa4IzxK2UtEKTvdTgsi8",FALSE,"Suffragette City - 2012 Remaster","https://p.scdn.co/mp3-preview/f001335d43f222ea99a154316c66bd2bda40b0a7?cid=8101caddb7df4c9ca172f0d99bc2d009",10,"track","spotify:track:3YZa4IzxK2UtEKTvdTgsi8","https://open.spotify.com/track/3YZa4IzxK2UtEKTvdTgsi8","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","D","major","D major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","48D1hRORqJq52qsnUYZX56","album","1972-06-06",1972,"day",0.457,0.308,0,-11.474,1,0.0398,0.309,1.64e-06,0.107,0.271,103.11,"1k5iH4KDKi56MFvlnrALNV","https://api.spotify.com/v1/audio-analysis/1k5iH4KDKi56MFvlnrALNV",3,1,178265,FALSE,"https://api.spotify.com/v1/tracks/1k5iH4KDKi56MFvlnrALNV",FALSE,"Rock 'n' Roll Suicide - 2012 Remaster","https://p.scdn.co/mp3-preview/40ba731f26bcb79fb4a8263ea95eb87065ee67ff?cid=8101caddb7df4c9ca172f0d99bc2d009",11,"track","spotify:track:1k5iH4KDKi56MFvlnrALNV","https://open.spotify.com/track/1k5iH4KDKi56MFvlnrALNV","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","C","major","C major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","3HZKOk1knxrUU3y5ZIOdbz","album","1973-04-13",1973,"day",0.475,0.934,7,-7.579,1,0.0367,8.97e-05,0.00994,0.0587,0.771,129.006,"1vlcWaJV9hGbiQMbsh2d8t","https://api.spotify.com/v1/audio-analysis/1vlcWaJV9hGbiQMbsh2d8t",4,1,270344,FALSE,"https://api.spotify.com/v1/tracks/1vlcWaJV9hGbiQMbsh2d8t",FALSE,"Watch That Man - 2013 Remaster","https://p.scdn.co/mp3-preview/f1486af5dd7432defa369877995c52ffa5311d02?cid=8101caddb7df4c9ca172f0d99bc2d009",1,"track","spotify:track:1vlcWaJV9hGbiQMbsh2d8t","https://open.spotify.com/track/1vlcWaJV9hGbiQMbsh2d8t","Aladdin Sane (2013 Remaster)","G","major","G major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","3HZKOk1knxrUU3y5ZIOdbz","album","1973-04-13",1973,"day",0.42,0.713,2,-10.286,1,0.0409,0.209,0.000586,0.12,0.555,117.853,"0iKRf868w4SYEBDILQu8ob","https://api.spotify.com/v1/audio-analysis/0iKRf868w4SYEBDILQu8ob",4,1,310426,FALSE,"https://api.spotify.com/v1/tracks/0iKRf868w4SYEBDILQu8ob",FALSE,"Aladdin Sane - 2013 Remaster","https://p.scdn.co/mp3-preview/3059afa8c9f435577c86031fc844705b6f7f94c5?cid=8101caddb7df4c9ca172f0d99bc2d009",2,"track","spotify:track:0iKRf868w4SYEBDILQu8ob","https://open.spotify.com/track/0iKRf868w4SYEBDILQu8ob","Aladdin Sane (2013 Remaster)","D","major","D major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","3HZKOk1knxrUU3y5ZIOdbz","album","1973-04-13",1973,"day",0.302,0.56,7,-9.528,1,0.037,0.348,0,0.0674,0.43,201.015,"1cSrZX0EdEpbI8t9rG43Cl","https://api.spotify.com/v1/audio-analysis/1cSrZX0EdEpbI8t9rG43Cl",3,1,272600,FALSE,"https://api.spotify.com/v1/tracks/1cSrZX0EdEpbI8t9rG43Cl",FALSE,"Drive-In Saturday - 2013 Remaster","https://p.scdn.co/mp3-preview/8d82617698edaec95573ef3bd498d9db5a0bc319?cid=8101caddb7df4c9ca172f0d99bc2d009",3,"track","spotify:track:1cSrZX0EdEpbI8t9rG43Cl","https://open.spotify.com/track/1cSrZX0EdEpbI8t9rG43Cl","Aladdin Sane (2013 Remaster)","G","major","G major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","3HZKOk1knxrUU3y5ZIOdbz","album","1973-04-13",1973,"day",0.426,0.798,11,-9.3,0,0.0399,0.00622,0.00112,0.0981,0.767,93.655,"39H1xVrwxDjeIzq4WMYIod","https://api.spotify.com/v1/audio-analysis/39H1xVrwxDjeIzq4WMYIod",4,1,268646,FALSE,"https://api.spotify.com/v1/tracks/39H1xVrwxDjeIzq4WMYIod",FALSE,"Panic in Detroit - 2013 Remaster","https://p.scdn.co/mp3-preview/4042c61fe554107cc3e047a3921e3df69ff0d222?cid=8101caddb7df4c9ca172f0d99bc2d009",4,"track","spotify:track:39H1xVrwxDjeIzq4WMYIod","https://open.spotify.com/track/39H1xVrwxDjeIzq4WMYIod","Aladdin Sane (2013 Remaster)","B","minor","B minor"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","3HZKOk1knxrUU3y5ZIOdbz","album","1973-04-13",1973,"day",0.436,0.878,11,-7.713,0,0.0893,0.000295,6.24e-06,0.0807,0.598,126.12,"0V0oDdGkkCTLodcuiwQLXm","https://api.spotify.com/v1/audio-analysis/0V0oDdGkkCTLodcuiwQLXm",4,1,181536,FALSE,"https://api.spotify.com/v1/tracks/0V0oDdGkkCTLodcuiwQLXm",FALSE,"Cracked Actor - 2013 Remaster","https://p.scdn.co/mp3-preview/bf701228861f359d40262be9e9590026984d2f09?cid=8101caddb7df4c9ca172f0d99bc2d009",5,"track","spotify:track:0V0oDdGkkCTLodcuiwQLXm","https://open.spotify.com/track/0V0oDdGkkCTLodcuiwQLXm","Aladdin Sane (2013 Remaster)","B","minor","B minor"
